Wavelength_nm	Absorbance__trans_azobenzene_epsilons_-_Copy	Concentration_M__trans_azobenzene_epsilons_-_Copy	Path_length_cm__trans_azobenzene_epsilons_-_Copy	Epsilon_M-1_cm-1__trans_azobenzene_epsilons_-_Copy	Absorbance__trans_azobenzene_epsilons	Concentration_M__trans_azobenzene_epsilons	Path_length_cm__trans_azobenzene_epsilons	Epsilon_M-1_cm-1__trans_azobenzene_epsilons	Absorbance__trans_azobenzene_epsilons_-_Copy__2	Concentration_M__trans_azobenzene_epsilons_-_Copy__2	Path_length_cm__trans_azobenzene_epsilons_-_Copy__2	Epsilon_M-1_cm-1__trans_azobenzene_epsilons_-_Copy__2	Epsilon_mean_M-1_cm-1	Epsilon_SD_M-1_cm-1	Epsilon_SEM_M-1_cm-1	Epsilon_lower_nonnegative_M-1_cm-1	Epsilon_upper_nonnegative_M-1_cm-1
5.13500000e+02	7.91700000e+01	1.01000000e+00	1	7.83861386e+01	7.91700000e+01	1.00000000e+00	1	7.91700000e+01	7.91700000e+01	9.90000000e-01	1	7.99696970e+01	7.91752785e+01	7.91792374e-01	4.57141540e-01	7.83834862e+01	7.99670709e+01
5.13600000e+02	7.88000000e+01	1.01000000e+00	1	7.80198020e+01	7.88000000e+01	1.00000000e+00	1	7.88000000e+01	7.88000000e+01	9.90000000e-01	1	7.95959596e+01	7.88052539e+01	7.88091942e-01	4.55005095e-01	7.80171619e+01	7.95933458e+01
5.13700000e+02	7.83800000e+01	1.01000000e+00	1	7.76039604e+01	7.83800000e+01	1.00000000e+00	1	7.83800000e+01	7.83800000e+01	9.90000000e-01	1	7.91717172e+01	7.83852259e+01	7.83891452e-01	4.52579941e-01	7.76013344e+01	7.91691173e+01
5.13800000e+02	7.80600000e+01	1.01000000e+00	1	7.72871287e+01	7.80600000e+01	1.00000000e+00	1	7.80600000e+01	7.80600000e+01	9.90000000e-01	1	7.88484848e+01	7.80652045e+01	7.80691079e-01	4.50732205e-01	7.72845134e+01	7.88458956e+01
5.13900000e+02	7.75700000e+01	1.01000000e+00	1	7.68019802e+01	7.75700000e+01	1.00000000e+00	1	7.75700000e+01	7.75700000e+01	9.90000000e-01	1	7.83535354e+01	7.75751719e+01	7.75790507e-01	4.47902858e-01	7.67993813e+01	7.83509624e+01
5.14000000e+02	7.71800000e+01	1.01000000e+00	1	7.64158416e+01	7.71800000e+01	1.00000000e+00	1	7.71800000e+01	7.71800000e+01	9.90000000e-01	1	7.79595960e+01	7.71851458e+01	7.71890052e-01	4.45650929e-01	7.64132558e+01	7.79570359e+01
5.14100000e+02	7.69600000e+01	1.01000000e+00	1	7.61980198e+01	7.69600000e+01	1.00000000e+00	1	7.69600000e+01	7.69600000e+01	9.90000000e-01	1	7.77373737e+01	7.69651312e+01	7.69689796e-01	4.44380611e-01	7.61954414e+01	7.77348210e+01
5.14200000e+02	7.63400000e+01	1.01000000e+00	1	7.55841584e+01	7.63400000e+01	1.00000000e+00	1	7.63400000e+01	7.63400000e+01	9.90000000e-01	1	7.71111111e+01	7.63450898e+01	7.63489072e-01	4.40800621e-01	7.55816008e+01	7.71085789e+01
5.14300000e+02	7.60700000e+01	1.01000000e+00	1	7.53168317e+01	7.60700000e+01	1.00000000e+00	1	7.60700000e+01	7.60700000e+01	9.90000000e-01	1	7.68383838e+01	7.60750718e+01	7.60788757e-01	4.39241594e-01	7.53142831e+01	7.68358606e+01
5.14400000e+02	7.56000000e+01	1.01000000e+00	1	7.48514851e+01	7.56000000e+01	1.00000000e+00	1	7.56000000e+01	7.56000000e+01	9.90000000e-01	1	7.63636364e+01	7.56050405e+01	7.56088209e-01	4.36527731e-01	7.48489523e+01	7.63611287e+01
5.14500000e+02	7.52300000e+01	1.01000000e+00	1	7.44851485e+01	7.52300000e+01	1.00000000e+00	1	7.52300000e+01	7.52300000e+01	9.90000000e-01	1	7.59898990e+01	7.52350158e+01	7.52387777e-01	4.34391286e-01	7.44826281e+01	7.59874036e+01
5.14600000e+02	7.47500000e+01	1.01000000e+00	1	7.40099010e+01	7.47500000e+01	1.00000000e+00	1	7.47500000e+01	7.47500000e+01	9.90000000e-01	1	7.55050505e+01	7.47549838e+01	7.47587217e-01	4.31619681e-01	7.40073966e+01	7.55025710e+01
5.14700000e+02	7.44600000e+01	1.01000000e+00	1	7.37227723e+01	7.44600000e+01	1.00000000e+00	1	7.44600000e+01	7.44600000e+01	9.90000000e-01	1	7.52121212e+01	7.44649645e+01	7.44686879e-01	4.29945170e-01	7.37202776e+01	7.52096514e+01
5.14800000e+02	7.39600000e+01	1.01000000e+00	1	7.32277228e+01	7.39600000e+01	1.00000000e+00	1	7.39600000e+01	7.39600000e+01	9.90000000e-01	1	7.47070707e+01	7.39649312e+01	7.39686295e-01	4.27058082e-01	7.32252449e+01	7.47046175e+01
5.14900000e+02	7.36200000e+01	1.01000000e+00	1	7.28910891e+01	7.36200000e+01	1.00000000e+00	1	7.36200000e+01	7.36200000e+01	9.90000000e-01	1	7.43636364e+01	7.36249085e+01	7.36285898e-01	4.25094862e-01	7.28886226e+01	7.43611944e+01
5.15000000e+02	7.32000000e+01	1.01000000e+00	1	7.24752475e+01	7.32000000e+01	1.00000000e+00	1	7.32000000e+01	7.32000000e+01	9.90000000e-01	1	7.39393939e+01	7.32048805e+01	7.32085408e-01	4.22669708e-01	7.24727951e+01	7.39369659e+01
5.15100000e+02	7.29500000e+01	1.01000000e+00	1	7.22277228e+01	7.29500000e+01	1.00000000e+00	1	7.29500000e+01	7.29500000e+01	9.90000000e-01	1	7.36868687e+01	7.29548638e+01	7.29585117e-01	4.21226164e-01	7.22252787e+01	7.36844489e+01
5.15200000e+02	7.27000000e+01	1.01000000e+00	1	7.19801980e+01	7.27000000e+01	1.00000000e+00	1	7.27000000e+01	7.27000000e+01	9.90000000e-01	1	7.34343434e+01	7.27048472e+01	7.27084825e-01	4.19782619e-01	7.19777623e+01	7.34319320e+01
5.15300000e+02	7.21800000e+01	1.01000000e+00	1	7.14653465e+01	7.21800000e+01	1.00000000e+00	1	7.21800000e+01	7.21800000e+01	9.90000000e-01	1	7.29090909e+01	7.21848125e+01	7.21884218e-01	4.16780048e-01	7.14629283e+01	7.29066967e+01
5.15400000e+02	7.16000000e+01	1.01000000e+00	1	7.08910891e+01	7.16000000e+01	1.00000000e+00	1	7.16000000e+01	7.16000000e+01	9.90000000e-01	1	7.23232323e+01	7.16047738e+01	7.16083542e-01	4.13431025e-01	7.08886903e+01	7.23208574e+01
5.15500000e+02	7.12200000e+01	1.01000000e+00	1	7.05148515e+01	7.12200000e+01	1.00000000e+00	1	7.12200000e+01	7.12200000e+01	9.90000000e-01	1	7.19393939e+01	7.12247485e+01	7.12283098e-01	4.11236838e-01	7.05124654e+01	7.19370316e+01
5.15600000e+02	7.10000000e+01	1.01000000e+00	1	7.02970297e+01	7.10000000e+01	1.00000000e+00	1	7.10000000e+01	7.10000000e+01	9.90000000e-01	1	7.17171717e+01	7.10047338e+01	7.10082842e-01	4.09966520e-01	7.02946510e+01	7.17148166e+01
5.15700000e+02	7.05900000e+01	1.01000000e+00	1	6.98910891e+01	7.05900000e+01	1.00000000e+00	1	7.05900000e+01	7.05900000e+01	9.90000000e-01	1	7.13030303e+01	7.05947065e+01	7.05982363e-01	4.07599107e-01	6.98887241e+01	7.13006888e+01
5.15800000e+02	7.01200000e+01	1.01000000e+00	1	6.94257426e+01	7.01200000e+01	1.00000000e+00	1	7.01200000e+01	7.01200000e+01	9.90000000e-01	1	7.08282828e+01	7.01246751e+01	7.01281815e-01	4.04885245e-01	6.94233933e+01	7.08259569e+01
5.15900000e+02	6.99000000e+01	1.01000000e+00	1	6.92079208e+01	6.99000000e+01	1.00000000e+00	1	6.99000000e+01	6.99000000e+01	9.90000000e-01	1	7.06060606e+01	6.99046605e+01	6.99081558e-01	4.03614926e-01	6.92055789e+01	7.06037420e+01
5.16000000e+02	6.95300000e+01	1.01000000e+00	1	6.88415842e+01	6.95300000e+01	1.00000000e+00	1	6.95300000e+01	6.95300000e+01	9.90000000e-01	1	7.02323232e+01	6.95346358e+01	6.95381126e-01	4.01478480e-01	6.88392547e+01	7.02300169e+01
5.16100000e+02	6.89800000e+01	1.01000000e+00	1	6.82970297e+01	6.89800000e+01	1.00000000e+00	1	6.89800000e+01	6.89800000e+01	9.90000000e-01	1	6.96767677e+01	6.89845991e+01	6.89880485e-01	3.98302684e-01	6.82947186e+01	6.96744796e+01
5.16200000e+02	6.86200000e+01	1.01000000e+00	1	6.79405941e+01	6.86200000e+01	1.00000000e+00	1	6.86200000e+01	6.86200000e+01	9.90000000e-01	1	6.93131313e+01	6.86245751e+01	6.86280065e-01	3.96223980e-01	6.79382951e+01	6.93108552e+01
5.16300000e+02	6.82600000e+01	1.01000000e+00	1	6.75841584e+01	6.82600000e+01	1.00000000e+00	1	6.82600000e+01	6.82600000e+01	9.90000000e-01	1	6.89494949e+01	6.82645511e+01	6.82679645e-01	3.94145277e-01	6.75818715e+01	6.89472308e+01
5.16400000e+02	6.79100000e+01	1.01000000e+00	1	6.72376238e+01	6.79100000e+01	1.00000000e+00	1	6.79100000e+01	6.79100000e+01	9.90000000e-01	1	6.85959596e+01	6.79145278e+01	6.79179236e-01	3.92124315e-01	6.72353485e+01	6.85937070e+01
5.16500000e+02	6.75400000e+01	1.01000000e+00	1	6.68712871e+01	6.75400000e+01	1.00000000e+00	1	6.75400000e+01	6.75400000e+01	9.90000000e-01	1	6.82222222e+01	6.75445031e+01	6.75478804e-01	3.89987870e-01	6.68690243e+01	6.82199819e+01
5.16600000e+02	6.71800000e+01	1.01000000e+00	1	6.65148515e+01	6.71800000e+01	1.00000000e+00	1	6.71800000e+01	6.71800000e+01	9.90000000e-01	1	6.78585859e+01	6.71844791e+01	6.71878384e-01	3.87909166e-01	6.65126007e+01	6.78563575e+01
5.16700000e+02	6.68000000e+01	1.01000000e+00	1	6.61386139e+01	6.68000000e+01	1.00000000e+00	1	6.68000000e+01	6.68000000e+01	9.90000000e-01	1	6.74747475e+01	6.68044538e+01	6.68077941e-01	3.85714979e-01	6.61363758e+01	6.74725317e+01
5.16800000e+02	6.65400000e+01	1.01000000e+00	1	6.58811881e+01	6.65400000e+01	1.00000000e+00	1	6.65400000e+01	6.65400000e+01	9.90000000e-01	1	6.72121212e+01	6.65444364e+01	6.65477638e-01	3.84213693e-01	6.58789588e+01	6.72099141e+01
5.16900000e+02	6.65000000e+01	1.01000000e+00	1	6.58415842e+01	6.65000000e+01	1.00000000e+00	1	6.65000000e+01	6.65000000e+01	9.90000000e-01	1	6.71717172e+01	6.65044338e+01	6.65077591e-01	3.83982726e-01	6.58393562e+01	6.71695114e+01
5.17000000e+02	6.60000000e+01	1.01000000e+00	1	6.53465347e+01	6.60000000e+01	1.00000000e+00	1	6.60000000e+01	6.60000000e+01	9.90000000e-01	1	6.66666667e+01	6.60044004e+01	6.60077008e-01	3.81095638e-01	6.53443234e+01	6.66644774e+01
5.17100000e+02	6.54800000e+01	1.01000000e+00	1	6.48316832e+01	6.54800000e+01	1.00000000e+00	1	6.54800000e+01	6.54800000e+01	9.90000000e-01	1	6.61414141e+01	6.54843658e+01	6.54876401e-01	3.78093066e-01	6.48294894e+01	6.61392422e+01
5.17200000e+02	6.50500000e+01	1.01000000e+00	1	6.44059406e+01	6.50500000e+01	1.00000000e+00	1	6.50500000e+01	6.50500000e+01	9.90000000e-01	1	6.57070707e+01	6.50543371e+01	6.50575899e-01	3.75610171e-01	6.44037612e+01	6.57049130e+01
5.17300000e+02	6.48400000e+01	1.01000000e+00	1	6.41980198e+01	6.48400000e+01	1.00000000e+00	1	6.48400000e+01	6.48400000e+01	9.90000000e-01	1	6.54949495e+01	6.48443231e+01	6.48475654e-01	3.74397593e-01	6.41958474e+01	6.54927988e+01
5.17400000e+02	6.45200000e+01	1.01000000e+00	1	6.38811881e+01	6.45200000e+01	1.00000000e+00	1	6.45200000e+01	6.45200000e+01	9.90000000e-01	1	6.51717172e+01	6.45243018e+01	6.45275281e-01	3.72549857e-01	6.38790265e+01	6.51695770e+01
5.17500000e+02	6.40000000e+01	1.01000000e+00	1	6.33663366e+01	6.40000000e+01	1.00000000e+00	1	6.40000000e+01	6.40000000e+01	9.90000000e-01	1	6.46464646e+01	6.40042671e+01	6.40074674e-01	3.69547285e-01	6.33641924e+01	6.46443418e+01
5.17600000e+02	6.36600000e+01	1.01000000e+00	1	6.30297030e+01	6.36600000e+01	1.00000000e+00	1	6.36600000e+01	6.36600000e+01	9.90000000e-01	1	6.43030303e+01	6.36642444e+01	6.36674277e-01	3.67584065e-01	6.30275701e+01	6.43009187e+01
5.17700000e+02	6.33000000e+01	1.01000000e+00	1	6.26732673e+01	6.33000000e+01	1.00000000e+00	1	6.33000000e+01	6.33000000e+01	9.90000000e-01	1	6.39393939e+01	6.33042204e+01	6.33073857e-01	3.65505362e-01	6.26711466e+01	6.39372943e+01
5.17800000e+02	6.29800000e+01	1.01000000e+00	1	6.23564356e+01	6.29800000e+01	1.00000000e+00	1	6.29800000e+01	6.29800000e+01	9.90000000e-01	1	6.36161616e+01	6.29841991e+01	6.29873484e-01	3.63657626e-01	6.23543256e+01	6.36140726e+01
5.17900000e+02	6.24900000e+01	1.01000000e+00	1	6.18712871e+01	6.24900000e+01	1.00000000e+00	1	6.24900000e+01	6.24900000e+01	9.90000000e-01	1	6.31212121e+01	6.24941664e+01	6.24972912e-01	3.60828279e-01	6.18691935e+01	6.31191393e+01
5.18000000e+02	6.21900000e+01	1.01000000e+00	1	6.15742574e+01	6.21900000e+01	1.00000000e+00	1	6.21900000e+01	6.21900000e+01	9.90000000e-01	1	6.28181818e+01	6.21941464e+01	6.21972562e-01	3.59096026e-01	6.15721739e+01	6.28161190e+01
5.18100000e+02	6.19700000e+01	1.01000000e+00	1	6.13564356e+01	6.19700000e+01	1.00000000e+00	1	6.19700000e+01	6.19700000e+01	9.90000000e-01	1	6.25959596e+01	6.19741317e+01	6.19772305e-01	3.57825707e-01	6.13543594e+01	6.25939041e+01
5.18200000e+02	6.15400000e+01	1.01000000e+00	1	6.09306931e+01	6.15400000e+01	1.00000000e+00	1	6.15400000e+01	6.15400000e+01	9.90000000e-01	1	6.21616162e+01	6.15441031e+01	6.15471804e-01	3.55342812e-01	6.09286313e+01	6.21595749e+01
5.18300000e+02	6.13100000e+01	1.01000000e+00	1	6.07029703e+01	6.13100000e+01	1.00000000e+00	1	6.13100000e+01	6.13100000e+01	9.90000000e-01	1	6.19292929e+01	6.13140877e+01	6.13171535e-01	3.54014751e-01	6.07009162e+01	6.19272593e+01
5.18400000e+02	6.09500000e+01	1.01000000e+00	1	6.03465347e+01	6.09500000e+01	1.00000000e+00	1	6.09500000e+01	6.09500000e+01	9.90000000e-01	1	6.15656566e+01	6.09540637e+01	6.09571115e-01	3.51936048e-01	6.03444926e+01	6.15636349e+01
5.18500000e+02	6.06500000e+01	1.01000000e+00	1	6.00495050e+01	6.06500000e+01	1.00000000e+00	1	6.06500000e+01	6.06500000e+01	9.90000000e-01	1	6.12626263e+01	6.06540437e+01	6.06570765e-01	3.50203795e-01	6.00474730e+01	6.12606145e+01
5.18600000e+02	6.02900000e+01	1.01000000e+00	1	5.96930693e+01	6.02900000e+01	1.00000000e+00	1	6.02900000e+01	6.02900000e+01	9.90000000e-01	1	6.08989899e+01	6.02940197e+01	6.02970345e-01	3.48125091e-01	5.96910494e+01	6.08969901e+01
5.18700000e+02	5.97700000e+01	1.01000000e+00	1	5.91782178e+01	5.97700000e+01	1.00000000e+00	1	5.97700000e+01	5.97700000e+01	9.90000000e-01	1	6.03737374e+01	5.97739851e+01	5.97769739e-01	3.45122519e-01	5.91762153e+01	6.03717548e+01
5.18800000e+02	5.94800000e+01	1.01000000e+00	1	5.88910891e+01	5.94800000e+01	1.00000000e+00	1	5.94800000e+01	5.94800000e+01	9.90000000e-01	1	6.00808081e+01	5.94839657e+01	5.94869400e-01	3.43448008e-01	5.88890963e+01	6.00788351e+01
5.18900000e+02	5.92500000e+01	1.01000000e+00	1	5.86633663e+01	5.92500000e+01	1.00000000e+00	1	5.92500000e+01	5.92500000e+01	9.90000000e-01	1	5.98484848e+01	5.92539504e+01	5.92569132e-01	3.42119948e-01	5.86613813e+01	5.98465195e+01
5.19000000e+02	5.88600000e+01	1.01000000e+00	1	5.82772277e+01	5.88600000e+01	1.00000000e+00	1	5.88600000e+01	5.88600000e+01	9.90000000e-01	1	5.94545455e+01	5.88639244e+01	5.88668677e-01	3.39868019e-01	5.82752557e+01	5.94525931e+01
5.19100000e+02	5.83900000e+01	1.01000000e+00	1	5.78118812e+01	5.83900000e+01	1.00000000e+00	1	5.83900000e+01	5.83900000e+01	9.90000000e-01	1	5.89797980e+01	5.83938931e+01	5.83968128e-01	3.37154156e-01	5.78099249e+01	5.89778612e+01
5.19200000e+02	5.81600000e+01	1.01000000e+00	1	5.75841584e+01	5.81600000e+01	1.00000000e+00	1	5.81600000e+01	5.81600000e+01	9.90000000e-01	1	5.87474747e+01	5.81638777e+01	5.81667860e-01	3.35826096e-01	5.75822099e+01	5.87455456e+01
5.19300000e+02	5.78100000e+01	1.01000000e+00	1	5.72376238e+01	5.78100000e+01	1.00000000e+00	1	5.78100000e+01	5.78100000e+01	9.90000000e-01	1	5.83939394e+01	5.78138544e+01	5.78167452e-01	3.33805134e-01	5.72356869e+01	5.83920218e+01
5.19400000e+02	5.74300000e+01	1.01000000e+00	1	5.68613861e+01	5.74300000e+01	1.00000000e+00	1	5.74300000e+01	5.74300000e+01	9.90000000e-01	1	5.80101010e+01	5.74338290e+01	5.74367008e-01	3.31610947e-01	5.68594620e+01	5.80081961e+01
5.19500000e+02	5.71500000e+01	1.01000000e+00	1	5.65841584e+01	5.71500000e+01	1.00000000e+00	1	5.71500000e+01	5.71500000e+01	9.90000000e-01	1	5.77272727e+01	5.71538104e+01	5.71566682e-01	3.29994177e-01	5.65822437e+01	5.77253771e+01
5.19600000e+02	5.68700000e+01	1.01000000e+00	1	5.63069307e+01	5.68700000e+01	1.00000000e+00	1	5.68700000e+01	5.68700000e+01	9.90000000e-01	1	5.74444444e+01	5.68737917e+01	5.68766355e-01	3.28377408e-01	5.63050254e+01	5.74425581e+01
5.19700000e+02	5.65300000e+01	1.01000000e+00	1	5.59702970e+01	5.65300000e+01	1.00000000e+00	1	5.65300000e+01	5.65300000e+01	9.90000000e-01	1	5.71010101e+01	5.65337690e+01	5.65365958e-01	3.26414188e-01	5.59684031e+01	5.70991350e+01
5.19800000e+02	5.61400000e+01	1.01000000e+00	1	5.55841584e+01	5.61400000e+01	1.00000000e+00	1	5.61400000e+01	5.61400000e+01	9.90000000e-01	1	5.67070707e+01	5.61437430e+01	5.61465503e-01	3.24162259e-01	5.55822775e+01	5.67052085e+01
5.19900000e+02	5.59400000e+01	1.01000000e+00	1	5.53861386e+01	5.59400000e+01	1.00000000e+00	1	5.59400000e+01	5.59400000e+01	9.90000000e-01	1	5.65050505e+01	5.59437297e+01	5.59465270e-01	3.23007424e-01	5.53842644e+01	5.65031950e+01
5.20000000e+02	5.55200000e+01	1.01000000e+00	1	5.49702970e+01	5.55200000e+01	1.00000000e+00	1	5.55200000e+01	5.55200000e+01	9.90000000e-01	1	5.60808081e+01	5.55237017e+01	5.55264780e-01	3.20582270e-01	5.49684369e+01	5.60789665e+01
5.20100000e+02	5.52100000e+01	1.01000000e+00	1	5.46633663e+01	5.52100000e+01	1.00000000e+00	1	5.52100000e+01	5.52100000e+01	9.90000000e-01	1	5.57676768e+01	5.52136810e+01	5.52164418e-01	3.18792275e-01	5.46615166e+01	5.57658455e+01
5.20200000e+02	5.49100000e+01	1.01000000e+00	1	5.43663366e+01	5.49100000e+01	1.00000000e+00	1	5.49100000e+01	5.49100000e+01	9.90000000e-01	1	5.54646465e+01	5.49136610e+01	5.49164068e-01	3.17060022e-01	5.43644970e+01	5.54628251e+01
5.20300000e+02	5.46200000e+01	1.01000000e+00	1	5.40792079e+01	5.46200000e+01	1.00000000e+00	1	5.46200000e+01	5.46200000e+01	9.90000000e-01	1	5.51717172e+01	5.46236417e+01	5.46263730e-01	3.15385511e-01	5.40773780e+01	5.51699054e+01
5.20400000e+02	5.43200000e+01	1.01000000e+00	1	5.37821782e+01	5.43200000e+01	1.00000000e+00	1	5.43200000e+01	5.43200000e+01	9.90000000e-01	1	5.48686869e+01	5.43236217e+01	5.43263380e-01	3.13653258e-01	5.37803583e+01	5.48668851e+01
5.20500000e+02	5.41200000e+01	1.01000000e+00	1	5.35841584e+01	5.41200000e+01	1.00000000e+00	1	5.41200000e+01	5.41200000e+01	9.90000000e-01	1	5.46666667e+01	5.41236084e+01	5.41263146e-01	3.12498423e-01	5.35823452e+01	5.46648715e+01
5.20600000e+02	5.36400000e+01	1.01000000e+00	1	5.31089109e+01	5.36400000e+01	1.00000000e+00	1	5.36400000e+01	5.36400000e+01	9.90000000e-01	1	5.41818182e+01	5.36435764e+01	5.36462586e-01	3.09726819e-01	5.31071138e+01	5.41800389e+01
5.20700000e+02	5.34800000e+01	1.01000000e+00	1	5.29504950e+01	5.34800000e+01	1.00000000e+00	1	5.34800000e+01	5.34800000e+01	9.90000000e-01	1	5.40202020e+01	5.34835657e+01	5.34862399e-01	3.08802950e-01	5.29487033e+01	5.40184281e+01
5.20800000e+02	5.31400000e+01	1.01000000e+00	1	5.26138614e+01	5.31400000e+01	1.00000000e+00	1	5.31400000e+01	5.31400000e+01	9.90000000e-01	1	5.36767677e+01	5.31435430e+01	5.31462003e-01	3.06839730e-01	5.26120810e+01	5.36750050e+01
5.20900000e+02	5.27900000e+01	1.01000000e+00	1	5.22673267e+01	5.27900000e+01	1.00000000e+00	1	5.27900000e+01	5.27900000e+01	9.90000000e-01	1	5.33232323e+01	5.27935197e+01	5.27961594e-01	3.04818769e-01	5.22655581e+01	5.33214813e+01
5.21000000e+02	5.25600000e+01	1.01000000e+00	1	5.20396040e+01	5.25600000e+01	1.00000000e+00	1	5.25600000e+01	5.25600000e+01	9.90000000e-01	1	5.30909091e+01	5.25635044e+01	5.25661326e-01	3.03490708e-01	5.20378430e+01	5.30891657e+01
5.21100000e+02	5.22500000e+01	1.01000000e+00	1	5.17326733e+01	5.22500000e+01	1.00000000e+00	1	5.22500000e+01	5.22500000e+01	9.90000000e-01	1	5.27777778e+01	5.22534837e+01	5.22560964e-01	3.01700713e-01	5.17309227e+01	5.27760446e+01
5.21200000e+02	5.18800000e+01	1.01000000e+00	1	5.13663366e+01	5.18800000e+01	1.00000000e+00	1	5.18800000e+01	5.18800000e+01	9.90000000e-01	1	5.24040404e+01	5.18834590e+01	5.18860533e-01	2.99564268e-01	5.13645985e+01	5.24023195e+01
5.21300000e+02	5.17800000e+01	1.01000000e+00	1	5.12673267e+01	5.17800000e+01	1.00000000e+00	1	5.17800000e+01	5.17800000e+01	9.90000000e-01	1	5.23030303e+01	5.17834523e+01	5.17860416e-01	2.98986851e-01	5.12655919e+01	5.23013128e+01
5.21400000e+02	5.13200000e+01	1.01000000e+00	1	5.08118812e+01	5.13200000e+01	1.00000000e+00	1	5.13200000e+01	5.13200000e+01	9.90000000e-01	1	5.18383838e+01	5.13234217e+01	5.13259879e-01	2.96330729e-01	5.08101618e+01	5.18366816e+01
5.21500000e+02	5.09500000e+01	1.01000000e+00	1	5.04455446e+01	5.09500000e+01	1.00000000e+00	1	5.09500000e+01	5.09500000e+01	9.90000000e-01	1	5.14646465e+01	5.09533970e+01	5.09559448e-01	2.94194284e-01	5.04438376e+01	5.14629565e+01
5.21600000e+02	5.06800000e+01	1.01000000e+00	1	5.01782178e+01	5.06800000e+01	1.00000000e+00	1	5.06800000e+01	5.06800000e+01	9.90000000e-01	1	5.11919192e+01	5.06833790e+01	5.06859133e-01	2.92635257e-01	5.01765199e+01	5.11902381e+01
5.21700000e+02	5.02400000e+01	1.01000000e+00	1	4.97425743e+01	5.02400000e+01	1.00000000e+00	1	5.02400000e+01	5.02400000e+01	9.90000000e-01	1	5.07474747e+01	5.02433497e+01	5.02458619e-01	2.90094619e-01	4.97408910e+01	5.07458083e+01
5.21800000e+02	5.00600000e+01	1.01000000e+00	1	4.95643564e+01	5.00600000e+01	1.00000000e+00	1	5.00600000e+01	5.00600000e+01	9.90000000e-01	1	5.05656566e+01	5.00633377e+01	5.00658409e-01	2.89055267e-01	4.95626793e+01	5.05639961e+01
5.21900000e+02	4.98100000e+01	1.01000000e+00	1	4.93168317e+01	4.98100000e+01	1.00000000e+00	1	4.98100000e+01	4.98100000e+01	9.90000000e-01	1	5.03131313e+01	4.98133210e+01	4.98158117e-01	2.87611723e-01	4.93151629e+01	5.03114791e+01
5.22000000e+02	4.94100000e+01	1.01000000e+00	1	4.89207921e+01	4.94100000e+01	1.00000000e+00	1	4.94100000e+01	4.94100000e+01	9.90000000e-01	1	4.99090909e+01	4.94132943e+01	4.94157651e-01	2.85302053e-01	4.89191367e+01	4.99074520e+01
5.22100000e+02	4.91100000e+01	1.01000000e+00	1	4.86237624e+01	4.91100000e+01	1.00000000e+00	1	4.91100000e+01	4.91100000e+01	9.90000000e-01	1	4.96060606e+01	4.91132743e+01	4.91157301e-01	2.83569800e-01	4.86221170e+01	4.96044316e+01
5.22200000e+02	4.87500000e+01	1.01000000e+00	1	4.82673267e+01	4.87500000e+01	1.00000000e+00	1	4.87500000e+01	4.87500000e+01	9.90000000e-01	1	4.92424242e+01	4.87532503e+01	4.87556881e-01	2.81491096e-01	4.82656934e+01	4.92408072e+01
5.22300000e+02	4.85500000e+01	1.01000000e+00	1	4.80693069e+01	4.85500000e+01	1.00000000e+00	1	4.85500000e+01	4.85500000e+01	9.90000000e-01	1	4.90404040e+01	4.85532370e+01	4.85556647e-01	2.80336261e-01	4.80676803e+01	4.90387936e+01
5.22400000e+02	4.83400000e+01	1.01000000e+00	1	4.78613861e+01	4.83400000e+01	1.00000000e+00	1	4.83400000e+01	4.83400000e+01	9.90000000e-01	1	4.88282828e+01	4.83432230e+01	4.83456402e-01	2.79123684e-01	4.78597666e+01	4.88266794e+01
5.22500000e+02	4.81000000e+01	1.01000000e+00	1	4.76237624e+01	4.81000000e+01	1.00000000e+00	1	4.81000000e+01	4.81000000e+01	9.90000000e-01	1	4.85858586e+01	4.81032070e+01	4.81056122e-01	2.77737882e-01	4.76221509e+01	4.85842631e+01
5.22600000e+02	4.76400000e+01	1.01000000e+00	1	4.71683168e+01	4.76400000e+01	1.00000000e+00	1	4.76400000e+01	4.76400000e+01	9.90000000e-01	1	4.81212121e+01	4.76431763e+01	4.76455585e-01	2.75081761e-01	4.71667207e+01	4.81196319e+01
5.22700000e+02	4.74100000e+01	1.01000000e+00	1	4.69405941e+01	4.74100000e+01	1.00000000e+00	1	4.74100000e+01	4.74100000e+01	9.90000000e-01	1	4.78888889e+01	4.74131610e+01	4.74155317e-01	2.73753700e-01	4.69390057e+01	4.78873163e+01
5.22800000e+02	4.72000000e+01	1.01000000e+00	1	4.67326733e+01	4.72000000e+01	1.00000000e+00	1	4.72000000e+01	4.72000000e+01	9.90000000e-01	1	4.76767677e+01	4.72031470e+01	4.72055072e-01	2.72541123e-01	4.67310919e+01	4.76752021e+01
5.22900000e+02	4.69900000e+01	1.01000000e+00	1	4.65247525e+01	4.69900000e+01	1.00000000e+00	1	4.69900000e+01	4.69900000e+01	9.90000000e-01	1	4.74646465e+01	4.69931330e+01	4.69954827e-01	2.71328546e-01	4.65231782e+01	4.74630878e+01
5.23000000e+02	4.66200000e+01	1.01000000e+00	1	4.61584158e+01	4.66200000e+01	1.00000000e+00	1	4.66200000e+01	4.66200000e+01	9.90000000e-01	1	4.70909091e+01	4.66231083e+01	4.66254395e-01	2.69192101e-01	4.61568539e+01	4.70893627e+01
